"";"ID";"station";"variable";"changeSignal"
"7671";12;39007;"count30";1
"7672";12;39020;"count30";0
"7673";12;40011;"count30";0
"7674";12;42001;"count30";0
"7675";12;56019;"count30";0
"7676";12;58005;"count30";0
"7677";12;63004;"count30";0
"7678";12;64002;"count30";0
"7679";12;85001;"count30";0
"7680";12;85003;"count30";0
"7681";12;85004;"count30";3
"7682";12;89003;"count30";0
"7683";12;89004;"count30";0
"7684";12;90003;"count30";0
"7685";12;96002;"count30";0
"7686";12;205020;"count30";0
"7687";13;21017;"count30";-1
"7688";13;39007;"count30";0
"7689";13;64002;"count30";0
"7690";13;85001;"count30";0
"7691";13;85003;"count30";0
"7692";13;85004;"count30";2
"7693";13;96002;"count30";0
"7694";13;205020;"count30";0
"7695";14;21017;"count30";0
"7696";14;39007;"count30";0
"7697";14;64002;"count30";0
"7698";14;85001;"count30";0
"7699";14;85003;"count30";0
"7700";14;85004;"count30";0
"7701";14;89004;"count30";0
"7702";14;205020;"count30";0
"7703";15;21017;"count30";1
"7704";15;39007;"count30";0
"7705";15;63004;"count30";0
"7706";15;64002;"count30";0
"7707";15;85001;"count30";0
"7708";15;85003;"count30";0
"7709";15;85004;"count30";1
"7710";15;89004;"count30";0
"7711";15;96002;"count30";0
"7712";15;205020;"count30";0
"7713";16;2001;"count30";0
"7714";16;6007;"count30";1
"7715";16;6008;"count30";3
"7716";16;7002;"count30";0
"7717";16;7004;"count30";1
"7718";16;8004;"count30";-1
"7719";16;8005;"count30";0
"7720";16;8006;"count30";0
"7721";16;8009;"count30";0
"7722";16;9001;"count30";-2
"7723";16;9002;"count30";-2
"7724";16;10002;"count30";0
"7725";16;10003;"count30";1
"7726";16;11001;"count30";0
"7727";16;11002;"count30";-1
"7728";16;12001;"count30";-1
"7729";16;12002;"count30";-1
"7730";16;12003;"count30";-1
"7731";16;12008;"count30";2
"7732";16;13001;"count30";1
"7733";16;13005;"count30";0
"7734";16;13007;"count30";-1
"7735";16;13008;"count30";1
"7736";16;13009;"count30";2
"7737";16;15006;"count30";0
"7738";16;15023;"count30";2
"7739";16;15024;"count30";3
"7740";16;15025;"count30";2
"7741";16;16001;"count30";0
"7742";16;16003;"count30";0
"7743";16;16007;"count30";5
"7744";16;17003;"count30";0
"7745";16;17005;"count30";-2
"7746";16;18001;"count30";-1
"7747";16;18011;"count30";2
"7748";16;19006;"count30";0
"7749";16;19011;"count30";0
"7750";16;20001;"count30";-1
"7751";16;20003;"count30";0
"7752";16;21003;"count30";0
"7753";16;21006;"count30";0
"7754";16;21009;"count30";-1
"7755";16;21012;"count30";-1
"7756";16;21013;"count30";-2
"7757";16;21017;"count30";0
"7758";16;21021;"count30";-1
"7759";16;21022;"count30";-1
"7760";16;22001;"count30";-1
"7761";16;22009;"count30";-1
"7762";16;23001;"count30";-1
"7763";16;23004;"count30";-1
"7764";16;23006;"count30";-1
"7765";16;23011;"count30";0
"7766";16;24009;"count30";0
"7767";16;25001;"count30";-1
"7768";16;25005;"count30";-4
"7769";16;27002;"count30";-1
"7770";16;27007;"count30";0
"7771";16;27009;"count30";0
"7772";16;27021;"count30";-1
"7773";16;27034;"count30";-1
"7774";16;27035;"count30";-1
"7775";16;27041;"count30";0
"7776";16;27042;"count30";-2
"7777";16;27043;"count30";-1
"7778";16;27055;"count30";-1
"7779";16;27071;"count30";0
"7780";16;28008;"count30";-2
"7781";16;28009;"count30";-1
"7782";16;28018;"count30";-2
"7783";16;28022;"count30";-1
"7784";16;28031;"count30";-1
"7785";16;28046;"count30";-1
"7786";16;28050;"count30";0
"7787";16;28066;"count30";1
"7788";16;28082;"count30";-1
"7789";16;29003;"count30";-3
"7790";16;30001;"count30";-3
"7791";16;33002;"count30";-2
"7792";16;33014;"count30";-4
"7793";16;33019;"count30";-3
"7794";16;33026;"count30";-1
"7795";16;33027;"count30";-4
"7796";16;33029;"count30";-3
"7797";16;33034;"count30";-3
"7798";16;33039;"count30";-1
"7799";16;33044;"count30";-4
"7800";16;34006;"count30";-1
"7801";16;34011;"count30";-3
"7802";16;34018;"count30";0
"7803";16;36005;"count30";-5
"7804";16;36007;"count30";-4
"7805";16;37005;"count30";-3
"7806";16;37011;"count30";-3
"7807";16;37019;"count30";0
"7808";16;38001;"count30";-1
"7809";16;38003;"count30";-1
"7810";16;39001;"count30";-1
"7811";16;39007;"count30";1
"7812";16;39008;"count30";-1
"7813";16;39016;"count30";-1
"7814";16;39020;"count30";-1
"7815";16;39034;"count30";-2
"7816";16;39069;"count30";-1
"7817";16;39081;"count30";-2
"7818";16;39090;"count30";0
"7819";16;39103;"count30";3
"7820";16;39105;"count30";3
"7821";16;40003;"count30";-1
"7822";16;40011;"count30";0
"7823";16;40017;"count30";0
"7824";16;40023;"count30";0
"7825";16;41005;"count30";0
"7826";16;41011;"count30";-1
"7827";16;41022;"count30";-1
"7828";16;42001;"count30";-1
"7829";16;42004;"count30";-2
"7830";16;42010;"count30";-1
"7831";16;42012;"count30";0
"7832";16;43003;"count30";0
"7833";16;43005;"count30";-1
"7834";16;43007;"count30";-1
"7835";16;43021;"count30";-1
"7836";16;45001;"count30";-1
"7837";16;45004;"count30";-2
"7838";16;45005;"count30";-1
"7839";16;45009;"count30";-1
"7840";16;45011;"count30";-1
"7841";16;46003;"count30";0
"7842";16;46006;"count30";-1
"7843";16;47001;"count30";-1
"7844";16;47014;"count30";0
"7845";16;48003;"count30";1
"7846";16;48004;"count30";-1
"7847";16;48005;"count30";0
"7848";16;49001;"count30";0
"7849";16;50001;"count30";0
"7850";16;50002;"count30";-1
"7851";16;50006;"count30";0
"7852";16;50007;"count30";-1
"7853";16;51001;"count30";-1
"7854";16;52005;"count30";0
"7855";16;52010;"count30";-2
"7856";16;53005;"count30";-2
"7857";16;53017;"count30";-1
"7858";16;53018;"count30";-2
"7859";16;54001;"count30";-1
"7860";16;54002;"count30";-1
"7861";16;54005;"count30";-2
"7862";16;54008;"count30";-1
"7863";16;54029;"count30";-1
"7864";16;54032;"count30";-1
"7865";16;54036;"count30";-2
"7866";16;54057;"count30";0
"7867";16;55002;"count30";-2
"7868";16;55003;"count30";1
"7869";16;55004;"count30";5
"7870";16;55007;"count30";-2
"7871";16;55023;"count30";-1
"7872";16;55029;"count30";-1
"7873";16;56001;"count30";-1
"7874";16;56019;"count30";1
"7875";16;57004;"count30";-1
"7876";16;58005;"count30";-1
"7877";16;58012;"count30";0
"7878";16;59001;"count30";0
"7879";16;60004;"count30";1
"7880";16;60009;"count30";-1
"7881";16;60010;"count30";-1
"7882";16;61001;"count30";-2
"7883";16;62001;"count30";0
"7884";16;62002;"count30";4
"7885";16;63001;"count30";0
"7886";16;63004;"count30";2
"7887";16;64001;"count30";-1
"7888";16;64002;"count30";1
"7889";16;65001;"count30";-1
"7890";16;65006;"count30";-1
"7891";16;66011;"count30";0
"7892";16;67015;"count30";-1
"7893";16;67018;"count30";-1
"7894";16;68001;"count30";0
"7895";16;68003;"count30";-1
"7896";16;68005;"count30";-2
"7897";16;71006;"count30";0
"7898";16;71009;"count30";1
"7899";16;72004;"count30";0
"7900";16;72009;"count30";-1
"7901";16;72014;"count30";0
"7902";16;73005;"count30";0
"7903";16;73011;"count30";-1
"7904";16;73013;"count30";1
"7905";16;74001;"count30";0
"7906";16;74005;"count30";0
"7907";16;74007;"count30";0
"7908";16;75017;"count30";0
"7909";16;76005;"count30";-1
"7910";16;76007;"count30";-1
"7911";16;77002;"count30";0
"7912";16;77003;"count30";-1
"7913";16;77004;"count30";0
"7914";16;78003;"count30";0
"7915";16;78006;"count30";2
"7916";16;79002;"count30";-1
"7917";16;79003;"count30";0
"7918";16;79006;"count30";-1
"7919";16;81002;"count30";0
"7920";16;81007;"count30";4
"7921";16;82001;"count30";0
"7922";16;83005;"count30";-1
"7923";16;84003;"count30";-1
"7924";16;84012;"count30";0
"7925";16;84013;"count30";-1
"7926";16;84018;"count30";-1
"7927";16;84020;"count30";0
"7928";16;84022;"count30";-1
"7929";16;84026;"count30";1
"7930";16;84037;"count30";5
"7931";16;85001;"count30";1
"7932";16;85003;"count30";0
"7933";16;85004;"count30";1
"7934";16;89003;"count30";1
"7935";16;89004;"count30";2
"7936";16;90003;"count30";2
"7937";16;93001;"count30";1
"7938";16;94001;"count30";1
"7939";16;95001;"count30";0
"7940";16;96002;"count30";1
"7941";16;97002;"count30";0
"7942";16;106001;"count30";5
"7943";16;201005;"count30";-1
"7944";16;201010;"count30";2
"7945";16;202002;"count30";0
"7946";16;203040;"count30";1
"7947";16;203042;"count30";1
"7948";16;203049;"count30";3
"7949";16;203092;"count30";3
"7950";16;203093;"count30";2
"7951";16;203097;"count30";5
"7952";16;205004;"count30";0
"7953";16;205008;"count30";0
"7954";16;205011;"count30";1
"7955";16;205020;"count30";2
"7956";16;205029;"count30";6
"7957";16;206002;"count30";0
"7958";16;236005;"count30";2
"7959";16;236051;"count30";5
"7960";17;2001;"count30";0
"7961";17;6007;"count30";1
"7962";17;6008;"count30";3
"7963";17;7002;"count30";1
"7964";17;7004;"count30";2
"7965";17;8004;"count30";1
"7966";17;8005;"count30";1
"7967";17;8006;"count30";2
"7968";17;8009;"count30";2
"7969";17;9001;"count30";1
"7970";17;9002;"count30";1
"7971";17;10002;"count30";3
"7972";17;10003;"count30";2
"7973";17;11001;"count30";1
"7974";17;11002;"count30";1
"7975";17;12001;"count30";1
"7976";17;12002;"count30";1
"7977";17;12003;"count30";0
"7978";17;12008;"count30";3
"7979";17;13001;"count30";2
"7980";17;13005;"count30";1
"7981";17;13007;"count30";2
"7982";17;13008;"count30";2
"7983";17;13009;"count30";3
"7984";17;15006;"count30";1
"7985";17;15023;"count30";3
"7986";17;15024;"count30";2
"7987";17;15025;"count30";4
"7988";17;16001;"count30";0
"7989";17;16003;"count30";0
"7990";17;16007;"count30";4
"7991";17;17003;"count30";-1
"7992";17;17005;"count30";0
"7993";17;18001;"count30";0
"7994";17;18011;"count30";3
"7995";17;19006;"count30";0
"7996";17;19011;"count30";2
"7997";17;20001;"count30";0
"7998";17;20003;"count30";0
"7999";17;21003;"count30";0
"8000";17;21006;"count30";0
"8001";17;21009;"count30";1
"8002";17;21012;"count30";1
"8003";17;21013;"count30";0
"8004";17;21017;"count30";1
"8005";17;21021;"count30";2
"8006";17;21022;"count30";1
"8007";17;22001;"count30";2
"8008";17;22009;"count30";1
"8009";17;23001;"count30";1
"8010";17;23004;"count30";1
"8011";17;23006;"count30";1
"8012";17;23011;"count30";1
"8013";17;24009;"count30";3
"8014";17;25001;"count30";0
"8015";17;25005;"count30";4
"8016";17;27002;"count30";1
"8017";17;27007;"count30";1
"8018";17;27009;"count30";1
"8019";17;27021;"count30";0
"8020";17;27034;"count30";1
"8021";17;27035;"count30";2
"8022";17;27041;"count30";2
"8023";17;27042;"count30";3
"8024";17;27043;"count30";1
"8025";17;27055;"count30";3
"8026";17;27071;"count30";1
"8027";17;28008;"count30";1
"8028";17;28009;"count30";1
"8029";17;28018;"count30";1
"8030";17;28022;"count30";1
"8031";17;28031;"count30";1
"8032";17;28046;"count30";1
"8033";17;28050;"count30";2
"8034";17;28066;"count30";1
"8035";17;28082;"count30";1
"8036";17;29003;"count30";5
"8037";17;30001;"count30";4
"8038";17;33002;"count30";1
"8039";17;33014;"count30";6
"8040";17;33019;"count30";7
"8041";17;33026;"count30";2
"8042";17;33027;"count30";7
"8043";17;33029;"count30";6
"8044";17;33034;"count30";6
"8045";17;33039;"count30";1
"8046";17;33044;"count30";7
"8047";17;34006;"count30";2
"8048";17;34011;"count30";7
"8049";17;34018;"count30";1
"8050";17;36005;"count30";9
"8051";17;36007;"count30";7
"8052";17;37005;"count30";7
"8053";17;37011;"count30";7
"8054";17;37019;"count30";1
"8055";17;38001;"count30";1
"8056";17;38003;"count30";1
"8057";17;39001;"count30";1
"8058";17;39007;"count30";1
"8059";17;39008;"count30";1
"8060";17;39016;"count30";1
"8061";17;39020;"count30";2
"8062";17;39034;"count30";2
"8063";17;39069;"count30";2
"8064";17;39081;"count30";2
"8065";17;39090;"count30";1
"8066";17;39103;"count30";6
"8067";17;39105;"count30";5
"8068";17;40003;"count30";0
"8069";17;40011;"count30";2
"8070";17;40017;"count30";2
"8071";17;40023;"count30";2
"8072";17;41005;"count30";1
"8073";17;41011;"count30";2
"8074";17;41022;"count30";1
"8075";17;42001;"count30";1
"8076";17;42003;"count30";0
"8077";17;42004;"count30";2
"8078";17;42010;"count30";1
"8079";17;42012;"count30";2
"8080";17;43003;"count30";1
"8081";17;43005;"count30";2
"8082";17;43007;"count30";0
"8083";17;43021;"count30";1
"8084";17;45001;"count30";1
"8085";17;45004;"count30";0
"8086";17;45005;"count30";1
"8087";17;45009;"count30";0
"8088";17;45011;"count30";1
"8089";17;46003;"count30";1
"8090";17;46006;"count30";0
"8091";17;47001;"count30";0
"8092";17;47014;"count30";0
"8093";17;48003;"count30";1
"8094";17;48004;"count30";1
"8095";17;48005;"count30";1
"8096";17;49001;"count30";1
"8097";17;50001;"count30";1
"8098";17;50002;"count30";1
"8099";17;50006;"count30";1
"8100";17;50007;"count30";1
"8101";17;51001;"count30";1
"8102";17;52005;"count30";1
"8103";17;52010;"count30";2
"8104";17;53005;"count30";2
"8105";17;53017;"count30";0
"8106";17;53018;"count30";1
"8107";17;54001;"count30";0
"8108";17;54002;"count30";1
"8109";17;54005;"count30";0
"8110";17;54008;"count30";1
"8111";17;54029;"count30";0
"8112";17;54032;"count30";0
"8113";17;54036;"count30";2
"8114";17;54057;"count30";0
"8115";17;55002;"count30";1
"8116";17;55003;"count30";2
"8117";17;55004;"count30";7
"8118";17;55007;"count30";1
"8119";17;55023;"count30";0
"8120";17;55029;"count30";1
"8121";17;56001;"count30";0
"8122";17;56019;"count30";1
"8123";17;57004;"count30";0
"8124";17;58005;"count30";0
"8125";17;58012;"count30";2
"8126";17;59001;"count30";1
"8127";17;60004;"count30";2
"8128";17;60009;"count30";1
"8129";17;60010;"count30";1
"8130";17;61001;"count30";1
"8131";17;62001;"count30";2
"8132";17;62002;"count30";5
"8133";17;63001;"count30";1
"8134";17;63004;"count30";3
"8135";17;64001;"count30";2
"8136";17;64002;"count30";1
"8137";17;65001;"count30";1
"8138";17;65006;"count30";1
"8139";17;66011;"count30";1
"8140";17;67015;"count30";0
"8141";17;67018;"count30";1
"8142";17;68001;"count30";1
"8143";17;68003;"count30";1
"8144";17;68005;"count30";1
"8145";17;71006;"count30";1
"8146";17;71009;"count30";1
"8147";17;72004;"count30";1
"8148";17;72009;"count30";1
"8149";17;72014;"count30";2
"8150";17;73005;"count30";1
"8151";17;73011;"count30";2
"8152";17;73013;"count30";2
"8153";17;74001;"count30";1
"8154";17;74005;"count30";1
"8155";17;74007;"count30";2
"8156";17;75017;"count30";1
"8157";17;76005;"count30";1
"8158";17;76007;"count30";1
"8159";17;77002;"count30";0
"8160";17;77003;"count30";1
"8161";17;77004;"count30";1
"8162";17;78003;"count30";1
"8163";17;78006;"count30";3
"8164";17;79002;"count30";1
"8165";17;79003;"count30";1
"8166";17;79006;"count30";1
"8167";17;81002;"count30";1
"8168";17;81007;"count30";4
"8169";17;82001;"count30";0
"8170";17;83005;"count30";1
"8171";17;84003;"count30";1
"8172";17;84012;"count30";1
"8173";17;84013;"count30";1
"8174";17;84018;"count30";1
"8175";17;84020;"count30";1
"8176";17;84022;"count30";1
"8177";17;84026;"count30";1
"8178";17;84037;"count30";3
"8179";17;85001;"count30";2
"8180";17;85003;"count30";1
"8181";17;85004;"count30";1
"8182";17;89003;"count30";2
"8183";17;89004;"count30";2
"8184";17;90003;"count30";3
"8185";17;93001;"count30";2
"8186";17;94001;"count30";1
"8187";17;95001;"count30";2
"8188";17;96002;"count30";2
"8189";17;97002;"count30";2
"8190";17;106001;"count30";7
"8191";17;201005;"count30";0
"8192";17;201010;"count30";1
"8193";17;202002;"count30";1
"8194";17;203040;"count30";1
"8195";17;203042;"count30";2
"8196";17;203049;"count30";3
"8197";17;203092;"count30";2
"8198";17;203093;"count30";2
"8199";17;203097;"count30";4
"8200";17;205004;"count30";-1
"8201";17;205008;"count30";0
"8202";17;205011;"count30";1
"8203";17;205020;"count30";2
"8204";17;205029;"count30";5
"8205";17;206002;"count30";1
"8206";17;236005;"count30";2
"8207";17;236051;"count30";3
"8208";18;2001;"count30";2
"8209";18;6007;"count30";1
"8210";18;6008;"count30";3
"8211";18;7002;"count30";2
"8212";18;7004;"count30";2
"8213";18;8004;"count30";4
"8214";18;8005;"count30";1
"8215";18;8006;"count30";0
"8216";18;8009;"count30";2
"8217";18;9001;"count30";2
"8218";18;9002;"count30";1
"8219";18;10002;"count30";1
"8220";18;10003;"count30";4
"8221";18;11001;"count30";0
"8222";18;11002;"count30";2
"8223";18;12001;"count30";2
"8224";18;12002;"count30";2
"8225";18;12003;"count30";2
"8226";18;12008;"count30";5
"8227";18;13001;"count30";0
"8228";18;13005;"count30";1
"8229";18;13007;"count30";0
"8230";18;13008;"count30";4
"8231";18;13009;"count30";5
"8232";18;15006;"count30";1
"8233";18;15023;"count30";3
"8234";18;15024;"count30";3
"8235";18;15025;"count30";4
"8236";18;16001;"count30";0
"8237";18;16003;"count30";0
"8238";18;16007;"count30";5
"8239";18;17003;"count30";0
"8240";18;17005;"count30";0
"8241";18;18001;"count30";0
"8242";18;18011;"count30";3
"8243";18;19006;"count30";0
"8244";18;19011;"count30";0
"8245";18;20001;"count30";0
"8246";18;20003;"count30";0
"8247";18;21003;"count30";0
"8248";18;21006;"count30";0
"8249";18;21009;"count30";0
"8250";18;21012;"count30";1
"8251";18;21013;"count30";1
"8252";18;21017;"count30";0
"8253";18;21021;"count30";1
"8254";18;21022;"count30";1
"8255";18;22001;"count30";0
"8256";18;22009;"count30";0
"8257";18;23001;"count30";0
"8258";18;23004;"count30";1
"8259";18;23006;"count30";-1
"8260";18;23011;"count30";0
"8261";18;24009;"count30";1
"8262";18;25001;"count30";-1
"8263";18;25005;"count30";2
"8264";18;27002;"count30";0
"8265";18;27007;"count30";0
"8266";18;27009;"count30";1
"8267";18;27021;"count30";-1
"8268";18;27034;"count30";1
"8269";18;27035;"count30";0
"8270";18;27041;"count30";-1
"8271";18;27042;"count30";0
"8272";18;27043;"count30";0
"8273";18;27055;"count30";-1
"8274";18;27071;"count30";-1
"8275";18;28008;"count30";0
"8276";18;28009;"count30";0
"8277";18;28018;"count30";0
"8278";18;28022;"count30";0
"8279";18;28031;"count30";1
"8280";18;28046;"count30";1
"8281";18;28050;"count30";-1
"8282";18;28066;"count30";-1
"8283";18;28082;"count30";-2
"8284";18;29003;"count30";-1
"8285";18;30001;"count30";0
"8286";18;33002;"count30";-2
"8287";18;33014;"count30";-2
"8288";18;33019;"count30";-1
"8289";18;33026;"count30";-1
"8290";18;33027;"count30";0
"8291";18;33029;"count30";0
"8292";18;33034;"count30";-1
"8293";18;33039;"count30";-2
"8294";18;33044;"count30";0
"8295";18;34006;"count30";0
"8296";18;34011;"count30";0
"8297";18;34018;"count30";0
"8298";18;36005;"count30";-2
"8299";18;36007;"count30";-1
"8300";18;37005;"count30";-1
"8301";18;37011;"count30";-1
"8302";18;37019;"count30";0
"8303";18;38001;"count30";-2
"8304";18;38003;"count30";-1
"8305";18;39001;"count30";-1
"8306";18;39007;"count30";-1
"8307";18;39008;"count30";0
"8308";18;39016;"count30";0
"8309";18;39020;"count30";0
"8310";18;39034;"count30";0
"8311";18;39069;"count30";0
"8312";18;39081;"count30";-1
"8313";18;39090;"count30";0
